x1,x2,label
-1.7497654730546974,0.3426804033275021,0
1.153035802563644,-0.2524360365213898,0
0.9813207869512316,0.5142188413943821,0
0.2211796692214004,-1.0700433305682933,0
-0.1894958308231753,0.2550014442733816,0
-0.4580269855026243,0.4351634881228921,0
-0.5835950503226648,0.816847071685779,0
0.672720805709661,-0.1044111433906277,0
-0.5312803768519098,1.029732685133346,0
-0.4381356227044173,-1.1183182462554362,0
1.6189816606752596,1.5416051745134067,1
-0.251879139213213,-0.8424357382512976,0
0.1845186905639428,0.9370822011089522,0
0.7310003438348087,1.361556125145331,2
-0.3262380592023025,0.0556760148547769,0
0.2223996085553048,-1.4432169952253369,0
-0.7563523055944354,0.8164540110192858,0
0.7504447615341785,-0.4559469274680022,0
1.1896222680291255,-1.690616826383604,0
-1.356399048861313,-1.2324345139149262,0
-0.5444391616724643,-0.6681717368134277,0
0.007314563228903,-0.6129387354781626,0
1.299748074755309,-1.733095623653281,0
-0.98331009912963,0.3575077531673654,0
-1.613578502822176,1.4707138666121289,0
-1.1880175973177194,-0.5497461935354897,0
-0.9400461615447682,-0.8279323643658708,0
0.1088634678336795,0.50780959049232,0
-0.8622273465104797,1.249469742726979,0
-0.0796112459173994,-0.8897314812650339,0
-0.8817983894830175,0.0186389494880601,0
0.2378446219236218,0.0135485486286124,0
-1.635529399380822,-1.044209877709317,0
0.6130388816875463,0.7362052133238238,0
1.0269214393997903,-1.4321906110589266,0
-1.841188300186717,0.3660932261673036,0
-0.3317771350528086,-0.6892179780897532,0
2.034607561504933,-0.5507144119145928,1
0.7504533303268411,-1.3069923390808191,0
0.5805733357942744,-1.1045230926622938,0
0.6901214702247076,0.6868900661384048,0
-1.566687529578391,0.9049741214666812,0
0.7788223993230673,0.4282328705967407,0
0.1088719898979145,0.0282836348230732,0
-0.5788258247909884,-1.1994511991939312,0
-1.7059520057381703,0.3691639571070058,0
1.8765734269621657,-0.3769033501689747,1
1.831936081825536,0.003017434031214,1
-0.0760234657246233,0.0039575939875991,0
-0.1850141108971139,-2.487151535222769,0
-1.7046512057609624,-1.1362610068273629,0
-2.9733154740508856,0.0333172781388628,0
-0.2488886670581079,-0.4501764350116508,0
0.1324278011487737,0.0222139280393909,0
0.3173679759410679,-0.7524141777250374,0
-1.2963918071501508,0.095139443565453,0
-0.4237150999434204,-1.185983564929173,0
-0.365461992676627,-1.271023040846661,0
1.5861709384232352,0.6933906585165882,1
-1.9580812342078664,-0.1348013119899949,0
-1.5406160245526137,2.0467139684821385,2
-1.3969993449532836,-1.097171984639823,0
-0.2387128693146795,-1.429066898448291,0
0.9490047765052598,-0.0193975859624652,0
0.8945977057600133,0.7596931198502055,0
-1.4977203810831696,-1.193885976791938,0
1.2962625863990571,0.9522756260818906,1
-1.2172541306410147,-0.1572651673751379,0
-1.5075851602643862,0.1078841308066135,0
0.7470556550991475,0.4296764358626096,0
-1.415042920852526,-0.6407599230105716,0
0.7796263036636958,-0.4381209163488428,0
2.0747931679465657,-0.3432976821824697,1
-0.6166293716831945,0.7631836460599923,0
0.1929171918233065,-0.3484589306523706,0
2.298653940713676,-0.1652095526407318,1
0.4662993683571894,0.269987238631089,0
-0.3198310471180883,-1.1477415998765863,0
1.703623988120705,-0.7221507700557533,1
1.0936866496587212,-0.2295177532399562,0
-0.0088986632921103,-0.5431980084071721,0
0.7530621876919789,-1.6094388961729544,0
1.943262263433996,-1.4474361123195851,1
0.1302484553527021,0.9493608646609868,0
-2.0151887171225265,-0.079540586934111,0
0.3010494637880654,-1.6848999616851803,0
0.2223908094454486,-0.6849217352472302,0
-0.126201183713577,1.9902736497540905,2
0.5229978045207515,-0.0163454027574871,0
-0.41581633584065,-1.3585029367597998,0
-0.5144298913687853,-0.2160601200032613,0
0.4223802204219781,-1.094042931032235,0
1.236907885190225,-0.2302846784271079,0
-0.7044181997350232,-0.591375121085172,0
0.7369951690182122,0.4358672525149101,0
1.7759935855067666,0.5130743788396454,1
1.1705269829481435,2.0777122322502035,2
-0.4559220192140202,0.6491729272546821,0
-0.1747815544514981,1.0172643432511694,0
-0.5999830448488669,1.5761667243192063,2
0.6044235385892025,-0.9070304174806992,0
0.5920232693603779,-0.4370644156515733,0
0.1017757729693165,1.3083468266441474,2
1.3876018114085524,-1.7353911473330734,0
0.2883774202273241,-0.3390854332763635,0
0.5273691328244136,-0.3743028837477471,0
0.4770922974176844,-1.4297626622362145,0
0.4077065249765084,-0.828280392745567,0
0.4234572818376501,-0.1595173650033307,0
1.2410820871966046,1.6635363107373078,2
-0.661937714925914,3.465227148479317,2
0.3914386192719197,0.3272453529764515,0
-0.3113470605686746,-1.4246555886796946,0
-0.6248721853412322,-0.1099953959208559,0
0.9529594279919252,-0.9833626436429376,0
-1.0945571896156956,-0.2413487495519846,0
-0.5951138391567017,-0.982811894782306,0
0.088229934425485,-0.602759369823714,0
1.1255554529825982,0.9270532988002532,0
-2.269156994686265,-0.3481706377331743,0
-0.1640254026760564,1.2165805903649096,0
-0.6268539047283007,-0.2749398078895973,0
1.14745743851399,1.1599689740750685,1
0.702184505359777,-1.28390481061431,0
1.5223077678776793,-0.1799633176491334,1
-0.3761473676159363,0.4603492106616837,0
1.455421460737774,0.2415068878754467,1
-0.0376666705972391,0.8315330299051433,0
2.299369468755593,-0.939602443058762,1
0.1118225785421788,2.5394320331114613,2
0.4035984154253557,-1.88483438731958,0
1.2774520318648948,-0.4455882638065759,0
-1.2703180389254831,0.6355011681954533,0
-0.2984356710923274,-0.4022899215971822,0
-0.5366404268123247,0.8231244016664833,0
0.025191903274544,1.5175361283542563,2
0.3696111506737348,-0.4806321621688906,0
1.0423327430213356,1.098875986566869,0
-2.132910373907718,0.7592043314019562,0
-0.2851808701227014,0.4804114112715212,0
0.4680006882027642,2.7090019473659184,2
2.019086116729861,0.7474034182399546,1
-0.5897085867477189,-0.8134248245767957,0
-0.1768968643445318,0.5070475019762871,0
-0.2667781642372559,-0.8560620219978579,0
1.5593148568891022,-1.0926888646283135,1
0.7580424981657605,-1.199439969467994,0
0.1763704781550424,-0.8757308415987771,0
0.1176084562665642,-0.958168335581346,0
-1.8811146489414052,0.1823427274870421,0
-0.5484922802752095,-0.0526349697724523,0
3.1733905239619795,3.334203517597432,1
1.603371996348992,1.012896230955017,1
1.844523206255676,-0.3361436284769567,1
0.4987504888042279,-1.0778260770671824,0
0.5769340599430341,0.0865248486075729,0
0.3837888483818751,1.3347307577271426,2
1.671791188614668,-0.3130077315757537,1
0.1235526291853272,1.5477291028255866,2
-0.1078891767972352,1.003397557221391,0
0.8876717808262652,0.0886497905735263,0
-1.3245780959402302,0.2383846452550063,0
1.1966614601200112,-0.46484257027188,0
-1.136672711292387,0.2484946248806814,0
0.3506928143980163,-0.1320767147132426,0
-0.5256451948154732,-0.584889332459948,0
-0.9292471979014248,0.3984164196096816,0
-1.3559078555973,-1.7115830531175702,0
0.158598596361391,2.1324867288289617,2
2.7213336098665635,-1.9728640480783797,1
0.5398129189913056,0.5431731800991407,0
0.9637445310773096,1.2537261342634507,2
-0.2201305637679915,-0.2522700404469808,0
0.0100371394083975,0.480288382285272,0
-1.9569675522430627,-0.564484658307677,0
-1.163235822180662,-0.0211757743004967,0
0.3310716826144583,-0.3664962494470602,0
0.8604754069049109,-0.2465972995340667,0
1.490533097267343,-0.3993913770102466,1
0.3252062923168107,-0.6542808538079327,0
-0.0191227512990496,0.9929416493373554,0
-0.1295965590136687,-0.1708304076874391,0
0.7904280904722739,1.0918159072154612,0
-0.4050832639206354,0.5364439368681257,0
-2.1313146599852018,0.2630766894332881,0
-1.2710579854942343,0.9291001132966914,0
-1.931412856929048,0.0242153406040634,0
-1.213691539345214,0.1881369570559398,0
-0.5722638992074314,2.745117964775073,2
0.1249539793500415,-1.0652461548210312,0
0.6030536979033265,-1.0614676369216434,0
-1.5164304957203023,0.3292825052948596,0
-1.9836209428041776,0.1671367837041149,0
-0.1788939995187421,1.178239159200306,0
-0.4434079860566575,0.7389539007599524,0
-0.1548484548344929,-0.0860556433725418,0
-0.3357568385230854,-0.1366293792823912,0
0.0927764249673496,0.1897187919795859,0
-2.048671922604096,0.7837860781804775,0
-0.2329845615794952,-1.1844114274105708,0
-0.1977972902611956,-0.8546727892795731,0
0.0235974958652457,-0.1704564684096478,0
-1.0696662666401626,0.2258387457707507,0
-0.8676594983663888,0.4184152388377468,0
-2.305258151983712,0.1621555997620361,0
-0.5788411209471953,-0.3992846345441018,0
1.4878944321336367,-0.3578168523519355,1
0.3564308939540894,1.0312821968019672,0
1.5225430928104695,-1.0164811121806232,1
1.1284147518659724,-0.9272485993677742,0
-1.1927713830291693,1.3748594175398905,0
-0.7032369510661453,0.2442070707959679,0
1.0323459107790158,1.6169399021897064,2
-0.0548302372593661,-0.2480113482719999,0
-0.3967249498631411,-0.0335470273386646,0
1.0329180459160618,-1.9898222399382917,0
-0.2780337171101295,0.7656954261085819,0
0.7441495680026682,-1.7231933239653434,0
1.0303924263130786,0.0597147706929366,0
-0.9342158375564428,-1.0624411368884286,0
-0.6294458606293386,-0.3022844248616988,0
1.0396388948858852,-0.9309696527726208,0
-1.277629080640249,-0.9443200259389776,0
-0.3188074229604005,-2.0842708835548924,0
1.2703115446925113,0.030877752980638,0
0.6531758521433048,0.558346902284024,0
0.1363975365934348,-0.3373384111367291,0
-1.337165050885127,-0.4114909523624047,0
-0.1077761939631622,0.5229173631509835,0
0.9561499786482656,1.2033205926353625,2
-0.9762315218209106,-0.0751525704189141,0
0.3528065828431269,0.0490374615480169,0
1.2860174671016282,-0.2672253014190432,0
1.3242380220962733,-0.2675919217739765,0
-0.4694062226879811,-1.4257562814463445,0
0.8054921061469411,1.3547691398570894,2
0.8255591814670258,-0.2586895904715146,0
0.7574995244231507,-0.7044557030990274,0
1.2113185073849615,-1.8422341740345995,0
-0.3682455641275216,-1.5479925634100813,0
-0.45167227065102,-1.1375423986557498,0
-0.1358767522771863,0.6343790937890923,0
-0.013557918030451,0.3758968273279556,0
-0.2365823528597545,0.979141336046242,0
1.0937481979752155,-1.3836221562341129,0
1.0101338828657191,0.8726631262318649,0
1.0376123351490436,0.3025477016355275,0
-1.2981174812942935,0.8478637181249223,0
-0.2688763993683175,0.3019829920059972,0
-2.2719054986176683,0.7576049876525334,0
0.8760511854123076,2.1562199933480133,2
1.2887025562956078,-0.1425351960258467,0
1.6659047027918157,-1.380114296433079,1
3.85793967348964,3.075573893432424,1
0.830819563694863,-0.8782681675417305,0
0.1398622057610148,0.7125389403746353,0
0.3596237434172795,0.7127480011897636,0
1.0687856807518747,-0.4951739548431622,0
0.132962280436304,-0.0828985250046717,0
0.2142190474668311,0.692696057131838,0
-1.908184783136604,0.1165333160584932,0
1.7551741656764832,-0.3955656348590421,1
-0.9325834567618384,-0.6735645547992268,0
0.714532047991697,-1.790003919076157,0
0.2243028529547772,-3.209955381978046,0
1.5235848315795288,-0.0696156591485477,1
1.3655901991926498,-0.5586953357167566,0
0.2753934759411781,2.4009183113212806,2
-1.0110351209554709,0.9425068791712248,0
-2.221510823700524,-2.585767588999438,0
0.6889213621579444,0.0412745742026998,0
-0.4977266844568492,-0.0098472874714814,0
-0.5176603237193814,0.3021768252082721,0
0.7734409975442094,0.988208848486463,0
0.0176002069230979,0.8198061540197786,0
0.687759695794799,0.393158192249109,0
-0.5108631934878929,-2.752037662677927,0
-0.1920690822392201,-0.2340688906991019,0
-1.6014139415281856,0.7910261496852212,0
0.012866884184724,-1.3485118844184532,0
0.8660591728218054,0.7912949804001552,0
1.176952513690748,-1.1654317335035704,0
0.5382460975045578,-0.8428605517089753,0
-2.874968879865529,-0.5285056361126661,0
-0.3210889907101524,2.182275910834502,2
0.3287024560728352,1.4480014208760492,2
-0.4372872425438244,0.9114744851303214,0
-1.1268282836571295,1.114733892631557,0
-1.2265674316518074,1.3552725615328405,0
-0.088857667083888,-0.694949123737318,0
-1.0144720406973653,0.8712160137184647,0
-0.91947922766802,0.2876311214263635,0
-0.5327923727826095,0.1656417860553988,0
0.0166723734232694,-0.6314322515594253,0
-1.0040158066788205,-1.312098531526645,0
0.4468262467964786,0.1485319860205651,0
1.8363081603106133,0.1396675784886334,1
-1.76519385068265,1.4476040528943543,0
-1.1417786944082575,0.7464021537026985,0
-0.469027803747609,0.7869814652437135,0
-0.1820208348243829,-1.003380717730042,0
-0.9369221110721804,-0.9442706004373588,0
-0.7275212508545039,2.065486137286729,2
0.1360612935062583,0.2018138638300602,0
1.2707549044789055,-1.0034745347115277,0
-0.7323378102483927,-0.6479921130452116,0
-0.7855214383236936,1.7347311831934773,2
-0.4461538594323971,-1.2399203282859266,0
-0.2917864463970149,-0.6601392708428152,0
-1.0917976649357448,0.5648569127221107,0
-1.9445402822954807,0.2639312236504417,0
1.5387536595031532,2.397073067233959,2
1.5562083709832442,-0.2026828227244305,1
-0.1089062616381093,1.1352016674683758,0
